10.2347,10.296,9.869,9.703,9.6212,9.472,9.407,9.2915,9.1423,9.1026,9.0796,8.8968,8.9328,8.9857,9.2658,9.3776,9.8008,10.1735,10.5042,11.3231,11.78,12.6999,13.1484,14.4471,14.702,15.5966,16.626,16.502,16.8495,16.1111,15.1201,14.4995,12.8519,11.1875,10.0029,8.591,7.7179,7.0973,6.502,6.3107,6.2036,6.1218,6.0399,5.9581,5.8763,5.7944,5.7126,5.6307,5.5489,5.4671
9.918,9.8856,9.4624,9.3754,9.2158,9.147,9.0419,9.0094,8.9043,8.7446,8.7758,8.7706,9.0199,9.1056,8.955,9.4859,9.9079,10.3298,11.0243,11.7915,12.6224,12.6808,14.2386,14.4424,15.5277,16.1495,16.3897,17.057,16.8973,15.4927,14.3517,13.3196,11.9423,10.8103,9.3603,8.201,7.1599,6.5732,6.1591,6.0085,5.9033,5.8255,5.7476,5.6697,5.5918,5.514,5.4361,5.3582,5.2803,5.2025
9.55,9.4844,9.2536,9.0714,9.0544,8.9305,8.8843,8.8186,8.7433,8.6874,8.6703,8.8476,8.8694,9.3283,9.3695,9.8382,10.6468,10.552,11.5452,12.1013,12.6865,13.4465,14.022,14.9375,15.649,16.0496,16.4114,16.6663,15.9887,15.7677,14.245,13.0817,11.2093,9.9877,8.9119,7.7292,6.8864,6.3351,6.0072,5.7959,5.7108,5.6355,5.5602,5.4848,5.4095,5.3341,5.2588,5.1835,5.1081,5.0328
11.0874,11.0723,10.9356,10.8977,10.7457,10.7154,10.6014,10.5787,10.8983,10.6855,10.4194,10.8378,10.9977,11.0815,11.4315,11.8499,11.9641,12.702,12.6033,13.4705,13.9269,13.9803,14.9616,15.304,15.1672,15.5933,15.0762,14.6732,14.6961,13.8064,12.6656,11.8367,10.7568,9.6236,8.8936,8.2928,7.8594,7.4793,7.1371,7.0156,6.9092,6.8181,6.7269,6.6358,6.5446,6.4535,6.3623,6.2712,6.18,6.0889
11.1417,11.0878,10.939,10.7903,10.627,10.5147,10.3222,10.2172,10.134,9.927,9.924,9.8482,9.6922,9.6747,9.7155,9.6542,9.8262,10.2024,10.4182,10.4736,10.9883,11.7144,11.8937,12.8604,13.4698,14.3126,14.9512,15.7357,16.1701,16.4953,15.8143,15.3302,14.2264,13.0425,12.0991,10.2662,9.0239,8.3211,7.4142,7.0467,6.8615,6.7638,6.6734,6.5829,6.4925,6.4021,6.3117,6.2213,6.1308,6.0404
10.5658,10.3524,10.4122,10.1827,10.1139,9.8684,9.6308,9.5781,9.5013,9.4727,9.2352,9.2146,9.2663,9.1654,9.4662,9.4215,9.6179,10.0392,10.5006,10.7291,11.3031,12.1422,12.3787,13.6275,14.1613,15.3379,15.3333,16.1724,17.0115,16.2357,16.3839,15.126,13.3459,12.0157,10.8061,9.4919,8.226,7.386,6.7548,6.5253,6.4324,6.3475,6.2627,6.1778,6.093,6.0081,5.9233,5.8384,5.7536,5.6687
10.617,10.3693,10.2611,10.0134,9.7083,9.6657,9.5738,9.5065,9.3572,9.2325,9.1817,9.221,9.2439,9.1766,9.2159,9.4274,9.7373,10.0718,10.1767,10.9376,11.4443,12.7135,12.6626,13.5629,15.1109,15.5438,15.8455,16.5408,16.8343,16.7178,15.7896,14.3694,12.9,11.6684,10.3056,9.0903,8.1047,7.1437,6.6664,6.4679,6.3433,6.2596,6.1759,6.0922,6.0086,5.9249,5.8412,5.7575,5.6738,5.5902
10.0273,9.8938,9.6182,9.6002,9.4489,9.4752,9.3151,9.1017,9.0303,9.0389,8.9054,9.0205,9.1535,9.162,9.2239,9.4279,9.8538,10.2265,10.8123,11.0252,12.0284,12.5787,13.3244,13.9635,14.9134,16.0143,15.9341,16.8041,16.6173,16.3506,15.4444,14.1121,12.2557,11.0388,10.0616,8.747,7.6455,6.9436,6.4105,6.1793,6.0813,6.0011,5.9208,5.8406,5.7604,5.6802,5.5999,5.5197,5.4395,5.3593
9.4936,9.5444,9.207,9.0151,8.9204,8.9032,8.6823,8.6846,8.7548,8.6989,8.6526,8.7229,8.8707,8.8148,9.3703,9.6735,9.734,10.7068,10.8159,11.8664,12.7034,13.7636,14.4161,14.3699,15.3816,15.9953,16.8517,16.5046,16.4778,16.1792,14.3762,13.272,11.7796,10.1805,9.154,7.9042,6.868,6.385,6.0185,5.8072,5.7125,5.6371,5.5618,5.4864,5.411,5.3357,5.2603,5.185,5.1096,5.0342
9.2128,9.0262,8.8187,8.6948,8.623,8.6767,8.3961,8.502,8.6287,8.3794,8.5271,8.7375,9.021,9.2314,9.5567,10.1849,10.552,11.1489,11.5683,12.1025,12.9606,13.8709,14.238,15.1275,15.5259,16.4049,16.6989,16.1257,16.3883,14.8017,14.1554,12.6002,11.4628,9.7613,8.624,7.3613,6.7672,5.9746,5.7358,5.5387,5.4357,5.3639,5.2922,5.2205,5.1488,5.0771,5.0054,4.9337,4.862,4.7903
9.475,9.5016,9.4161,9.4326,9.2247,9.2922,9.2577,9.1926,9.3621,9.4601,9.5684,9.7277,9.9787,10.342,11.0009,10.6707,11.1257,12.2844,12.6885,13.9492,13.6903,14.4818,14.6819,15.2593,15.6429,15.6492,15.5433,15.774,14.4749,13.3083,12.4375,11.3424,10.0942,9.0399,8.3527,7.2575,6.6927,6.1279,5.9404,5.7937,5.7082,5.6329,5.5576,5.4823,5.407,5.3317,5.2564,5.1811,5.1058,5.0305
11.0582,10.8776,10.6274,10.4778,10.3203,10.2944,10.0983,9.9487,9.799,9.6106,9.5924,9.6283,9.556,9.5146,9.4268,9.7101,9.6919,9.9212,10.3437,10.658,10.8563,11.5805,12.1345,12.9283,13.6137,14.1832,15.0852,15.7166,16.2706,16.9097,16.2651,15.0638,14.481,12.9936,11.6453,10.5212,9.2271,8.1263,7.3425,6.8139,6.6719,6.5687,6.4809,6.393,6.3052,6.2174,6.1296,6.0418,5.954,5.8662
10.435,10.4414,10.1769,10.1013,9.8942,9.7365,9.6444,9.6098,9.3699,9.2778,9.1858,9.1183,9.1494,9.2297,9.2854,9.415,9.6103,9.9205,10.2718,10.8776,11.237,12.1384,12.9166,13.9903,14.2595,15.3743,15.4546,16.3642,16.7976,16.0979,16.0715,14.8547,13.3422,12.0843,11.007,9.3468,8.3188,7.2907,6.7717,6.4744,6.3577,6.2738,6.1899,6.1061,6.0222,5.9383,5.8545,5.7706,5.6867,5.6028
10.3125,10.23,9.9903,9.916,9.6516,9.5443,9.5609,9.3792,9.2387,9.214,9.1811,9.1068,8.9664,9.1566,9.1898,9.5702,9.5786,10.0416,10.5047,10.7942,11.4639,12.2824,13.1423,13.779,14.5479,15.6558,16.1354,16.7638,16.7308,16.4416,15.7556,14.433,13.1269,11.6886,10.2751,9.0434,7.9275,7.134,6.6463,6.3819,6.258,6.1755,6.0929,6.0103,5.9278,5.8452,5.7627,5.6801,5.5976,5.515
9.9334,9.738,9.6586,9.4543,9.491,9.2955,9.1358,9.1011,9.0663,8.9423,8.9076,8.8639,8.9095,9.2675,9.2238,9.5461,9.8417,10.155,11.0665,11.2371,12.2199,12.4976,13.5162,14.1956,14.9107,15.5632,16.2069,16.8417,16.5302,16.4597,15.6573,13.6944,12.6331,10.8845,9.6982,8.3334,7.5399,6.7911,6.3278,6.1324,6.0173,5.938,5.8586,5.7792,5.6998,5.6204,5.5411,5.4617,5.3823,5.3029
9.418,9.3429,9.2003,8.99,9.0115,8.7916,8.7841,8.5545,8.605,8.5589,8.7252,8.7177,8.9323,9.2048,9.4001,9.4409,10.003,10.6907,11.1081,12.0178,12.4931,13.7119,14.1196,14.9038,15.8232,15.893,16.5903,16.718,16.2664,15.4575,14.1466,13.2218,11.8722,10.3972,8.9414,7.727,6.9374,6.3892,5.9569,5.7949,5.6909,5.6158,5.5407,5.4657,5.3906,5.3155,5.2405,5.1654,5.0903,5.0152
9.1862,9.0834,9.0013,8.7739,8.6918,8.5578,8.538,8.539,8.6022,8.6966,8.7183,8.8335,8.9902,9.4479,9.8019,9.9378,10.4786,11.0609,11.8924,12.5059,13.0155,13.9716,15.0522,15.2297,16.1754,16.1244,16.3746,15.9499,15.2864,14.7164,14.1049,12.8185,10.9404,9.8513,8.4197,7.2994,6.501,6.0037,5.6828,5.5177,5.4356,5.3639,5.2922,5.2205,5.1488,5.077,5.0053,4.9336,4.8619,4.7902
9.2974,9.5035,9.4312,9.1473,9.2866,9.0918,9.3647,9.348,9.3203,9.3482,9.6099,9.7158,10.1111,10.1947,10.5455,11.0745,11.6591,12.2104,13.0845,13.658,13.9754,14.8719,15.3117,14.9499,15.3342,15.6182,15.3677,15.1284,14.5216,13.7144,12.5175,11.5099,9.7228,8.9379,7.9859,7.0785,6.3715,5.9207,5.7147,5.5533,5.481,5.4087,5.3364,5.2641,5.1918,5.1195,5.0472,4.9749,4.9026,4.8303
10.2881,10.1644,10.193,9.8494,9.7933,9.5682,9.4275,9.1939,9.1294,9.0227,9.0343,8.843,8.9392,9.0101,8.971,9.3041,9.3411,9.5558,10.2272,10.315,11.0457,11.8102,12.6846,13.4237,14.0529,15.0627,16.174,16.321,16.5949,16.7503,15.9838,15.1326,13.5878,12.1869,10.862,9.6556,8.297,7.2513,6.6454,6.3526,6.1781,6.0883,6.0069,5.9255,5.8441,5.7627,5.6813,5.5999,5.5186,5.4372
