Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
133:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:07:00:00,3,0,11:PRTD 1,-182.92027
133:07:00:00,3,0,12:PRTD 2,-190.63266
133:07:00:00,3,0,13:Ambient Temperature,32.510742
133:07:00:00,3,0,14:LN2 Level,0
133:07:00:00,3,1,15:AC Detector Leakage Current,-209
133:07:00:00,3,1,73:DC Detector Leakage Current,57.324936
133:07:00:00,3,1,16:Charge Loop DC Level,-1.6199999
133:08:00:00,3,0,11:PRTD 1,-182.90375
133:08:00:00,3,0,12:PRTD 2,-190.63812
133:08:00:00,3,0,13:Ambient Temperature,32.918915
133:08:00:00,3,0,14:LN2 Level,0
133:08:00:00,3,1,15:AC Detector Leakage Current,-209
133:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:09:00:00,3,0,11:PRTD 1,-182.89822
133:09:00:00,3,0,12:PRTD 2,-190.63812
133:09:00:00,3,0,13:Ambient Temperature,32.510742
133:09:00:00,3,0,14:LN2 Level,0
133:09:00:00,3,1,15:AC Detector Leakage Current,-209
133:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:10:00:00,3,0,11:PRTD 1,-182.92027
133:10:00:00,3,0,12:PRTD 2,-190.62173
133:10:00:00,3,0,13:Ambient Temperature,32.30667
133:10:00:00,3,0,14:LN2 Level,0
133:10:00:00,3,1,15:AC Detector Leakage Current,-209
133:10:00:00,3,1,73:DC Detector Leakage Current,57.324936
133:10:00:00,3,1,16:Charge Loop DC Level,-1.6199999
133:11:00:00,3,0,11:PRTD 1,-182.92027
133:11:00:00,3,0,12:PRTD 2,-190.61626
133:11:00:00,3,0,13:Ambient Temperature,32.30667
133:11:00:00,3,0,14:LN2 Level,0
133:11:00:00,3,1,15:AC Detector Leakage Current,-209
133:11:00:00,3,1,73:DC Detector Leakage Current,57.324936
133:11:00:00,3,1,16:Charge Loop DC Level,-1.6199999
133:12:00:00,3,0,11:PRTD 1,-182.92027
133:12:00:00,3,0,12:PRTD 2,-190.62173
133:12:00:00,3,0,13:Ambient Temperature,32.30667
133:12:00:00,3,0,14:LN2 Level,0
133:12:00:00,3,1,15:AC Detector Leakage Current,-209
133:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:13:00:00,3,0,11:PRTD 1,-182.92578
133:13:00:00,3,0,12:PRTD 2,-190.63812
133:13:00:00,3,0,13:Ambient Temperature,32.30667
133:13:00:00,3,0,14:LN2 Level,0
133:13:00:00,3,1,15:AC Detector Leakage Current,-210
133:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:14:00:00,3,0,11:PRTD 1,-182.9368
133:14:00:00,3,0,12:PRTD 2,-190.63266
133:14:00:00,3,0,13:Ambient Temperature,32.30667
133:14:00:00,3,0,14:LN2 Level,0
133:14:00:00,3,1,15:AC Detector Leakage Current,-209
133:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:15:00:00,3,0,11:PRTD 1,-182.9368
133:15:00:00,3,0,12:PRTD 2,-190.63266
133:15:00:00,3,0,13:Ambient Temperature,32.30667
133:15:00:00,3,0,14:LN2 Level,0
133:15:00:00,3,1,15:AC Detector Leakage Current,-209
133:15:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:15:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:16:00:00,3,0,11:PRTD 1,-182.92027
133:16:00:00,3,0,12:PRTD 2,-190.6272
133:16:00:00,3,0,13:Ambient Temperature,32.30667
133:16:00:00,3,0,14:LN2 Level,0
133:16:00:00,3,1,15:AC Detector Leakage Current,-210
133:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:17:00:00,3,0,11:PRTD 1,-182.93129
133:17:00:00,3,0,12:PRTD 2,-190.62173
133:17:00:00,3,0,13:Ambient Temperature,32.30667
133:17:00:00,3,0,14:LN2 Level,0
133:17:00:00,3,1,15:AC Detector Leakage Current,-209
133:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:18:00:00,3,0,11:PRTD 1,-182.92578
133:18:00:00,3,0,12:PRTD 2,-190.63266
133:18:00:00,3,0,13:Ambient Temperature,32.30667
133:18:00:00,3,0,14:LN2 Level,0
133:18:00:00,3,1,15:AC Detector Leakage Current,-209
133:18:00:00,3,1,73:DC Detector Leakage Current,57.324936
133:18:00:00,3,1,16:Charge Loop DC Level,-1.6199999
133:19:00:00,3,0,11:PRTD 1,-182.92578
133:19:00:00,3,0,12:PRTD 2,-190.6272
133:19:00:00,3,0,13:Ambient Temperature,32.30667
133:19:00:00,3,0,14:LN2 Level,0
133:19:00:00,3,1,15:AC Detector Leakage Current,-209
133:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:20:00:00,3,0,11:PRTD 1,-182.91476
133:20:00:00,3,0,12:PRTD 2,-190.61626
133:20:00:00,3,0,13:Ambient Temperature,32.30667
133:20:00:00,3,0,14:LN2 Level,0
133:20:00:00,3,1,15:AC Detector Leakage Current,-209
133:20:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:20:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:21:00:00,3,0,11:PRTD 1,-182.92027
133:21:00:00,3,0,12:PRTD 2,-190.6272
133:21:00:00,3,0,13:Ambient Temperature,32.1026
133:21:00:00,3,0,14:LN2 Level,0
133:21:00:00,3,1,15:AC Detector Leakage Current,-209
133:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:22:00:00,3,0,11:PRTD 1,-182.9423
133:22:00:00,3,0,12:PRTD 2,-190.63812
133:22:00:00,3,0,13:Ambient Temperature,32.1026
133:22:00:00,3,0,14:LN2 Level,0
133:22:00:00,3,1,15:AC Detector Leakage Current,-209
133:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
133:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
133:23:00:00,3,0,11:PRTD 1,-182.9368
133:23:00:00,3,0,12:PRTD 2,-190.61078
133:23:00:00,3,0,13:Ambient Temperature,32.1026
133:23:00:00,3,0,14:LN2 Level,0
133:23:00:00,3,1,15:AC Detector Leakage Current,-209
133:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
133:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:00:00:00,3,0,11:PRTD 1,-182.92578
134:00:00:00,3,0,12:PRTD 2,-190.63812
134:00:00:00,3,0,13:Ambient Temperature,32.714844
134:00:00:00,3,0,14:LN2 Level,0
134:00:00:00,3,1,15:AC Detector Leakage Current,-209
134:00:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:00:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:01:00:00,3,0,11:PRTD 1,-182.90375
134:01:00:00,3,0,12:PRTD 2,-190.64908
134:01:00:00,3,0,13:Ambient Temperature,32.918915
134:01:00:00,3,0,14:LN2 Level,0
134:01:00:00,3,1,15:AC Detector Leakage Current,-209
134:01:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:01:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:02:00:00,3,0,11:PRTD 1,-182.90375
134:02:00:00,3,0,12:PRTD 2,-190.64908
134:02:00:00,3,0,13:Ambient Temperature,33.122986
134:02:00:00,3,0,14:LN2 Level,0
134:02:00:00,3,1,15:AC Detector Leakage Current,-209
134:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:03:00:00,3,0,11:PRTD 1,-182.89272
134:03:00:00,3,0,12:PRTD 2,-190.64908
134:03:00:00,3,0,13:Ambient Temperature,33.122986
134:03:00:00,3,0,14:LN2 Level,0
134:03:00:00,3,1,15:AC Detector Leakage Current,-209
134:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:04:00:00,3,0,11:PRTD 1,-182.8817
134:04:00:00,3,0,12:PRTD 2,-190.65454
134:04:00:00,3,0,13:Ambient Temperature,33.122986
134:04:00:00,3,0,14:LN2 Level,0
134:04:00:00,3,1,15:AC Detector Leakage Current,-209
134:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:05:00:00,3,0,11:PRTD 1,-182.89272
134:05:00:00,3,0,12:PRTD 2,-190.6436
134:05:00:00,3,0,13:Ambient Temperature,33.122986
134:05:00:00,3,0,14:LN2 Level,0
134:05:00:00,3,1,15:AC Detector Leakage Current,-209
134:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:06:00:00,3,0,11:PRTD 1,-182.8872
134:06:00:00,3,0,12:PRTD 2,-190.64908
134:06:00:00,3,0,13:Ambient Temperature,33.122986
134:06:00:00,3,0,14:LN2 Level,0
134:06:00:00,3,1,15:AC Detector Leakage Current,-209
134:06:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:06:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:07:00:00,3,0,11:PRTD 1,-182.87068
134:07:00:00,3,0,12:PRTD 2,-190.6436
134:07:00:00,3,0,13:Ambient Temperature,33.327087
134:07:00:00,3,0,14:LN2 Level,0
134:07:00:00,3,1,15:AC Detector Leakage Current,-209
134:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:08:00:00,3,0,11:PRTD 1,-182.85416
134:08:00:00,3,0,12:PRTD 2,-190.66
134:08:00:00,3,0,13:Ambient Temperature,33.327087
134:08:00:00,3,0,14:LN2 Level,0
134:08:00:00,3,1,15:AC Detector Leakage Current,-209
134:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:09:00:00,3,0,11:PRTD 1,-182.85966
134:09:00:00,3,0,12:PRTD 2,-190.64908
134:09:00:00,3,0,13:Ambient Temperature,33.327087
134:09:00:00,3,0,14:LN2 Level,0
134:09:00:00,3,1,15:AC Detector Leakage Current,-209
134:09:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:09:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:10:00:00,3,0,11:PRTD 1,-182.89272
134:10:00:00,3,0,12:PRTD 2,-190.63812
134:10:00:00,3,0,13:Ambient Temperature,32.918915
134:10:00:00,3,0,14:LN2 Level,0
134:10:00:00,3,1,15:AC Detector Leakage Current,-209
134:10:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:10:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:11:00:00,3,0,11:PRTD 1,-182.90375
134:11:00:00,3,0,12:PRTD 2,-190.63266
134:11:00:00,3,0,13:Ambient Temperature,32.510742
134:11:00:00,3,0,14:LN2 Level,0
134:11:00:00,3,1,15:AC Detector Leakage Current,-209
134:11:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:11:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:12:00:00,3,0,11:PRTD 1,-182.90375
134:12:00:00,3,0,12:PRTD 2,-190.63266
134:12:00:00,3,0,13:Ambient Temperature,32.30667
134:12:00:00,3,0,14:LN2 Level,0
134:12:00:00,3,1,15:AC Detector Leakage Current,-210
134:12:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:12:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:13:00:00,3,0,11:PRTD 1,-182.92027
134:13:00:00,3,0,12:PRTD 2,-190.6272
134:13:00:00,3,0,13:Ambient Temperature,32.30667
134:13:00:00,3,0,14:LN2 Level,0
134:13:00:00,3,1,15:AC Detector Leakage Current,-209
134:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:14:00:00,3,0,11:PRTD 1,-182.92578
134:14:00:00,3,0,12:PRTD 2,-190.6272
134:14:00:00,3,0,13:Ambient Temperature,32.30667
134:14:00:00,3,0,14:LN2 Level,0
134:14:00:00,3,1,15:AC Detector Leakage Current,-209
134:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:15:00:00,3,0,11:PRTD 1,-182.92027
134:15:00:00,3,0,12:PRTD 2,-190.6272
134:15:00:00,3,0,13:Ambient Temperature,32.30667
134:15:00:00,3,0,14:LN2 Level,0
134:15:00:00,3,1,15:AC Detector Leakage Current,-210
134:15:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:15:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:16:00:00,3,0,11:PRTD 1,-182.93129
134:16:00:00,3,0,12:PRTD 2,-190.62173
134:16:00:00,3,0,13:Ambient Temperature,32.30667
134:16:00:00,3,0,14:LN2 Level,0
134:16:00:00,3,1,15:AC Detector Leakage Current,-209
134:16:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:16:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:17:00:00,3,0,11:PRTD 1,-182.92578
134:17:00:00,3,0,12:PRTD 2,-190.63266
134:17:00:00,3,0,13:Ambient Temperature,32.30667
134:17:00:00,3,0,14:LN2 Level,0
134:17:00:00,3,1,15:AC Detector Leakage Current,-209
134:17:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:17:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:18:00:00,3,0,11:PRTD 1,-182.9368
134:18:00:00,3,0,12:PRTD 2,-190.62173
134:18:00:00,3,0,13:Ambient Temperature,32.30667
134:18:00:00,3,0,14:LN2 Level,0
134:18:00:00,3,1,15:AC Detector Leakage Current,-210
134:18:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:18:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:19:00:00,3,0,11:PRTD 1,-182.93129
134:19:00:00,3,0,12:PRTD 2,-190.6272
134:19:00:00,3,0,13:Ambient Temperature,32.30667
134:19:00:00,3,0,14:LN2 Level,0
134:19:00:00,3,1,15:AC Detector Leakage Current,-209
134:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
134:20:00:00,3,0,11:PRTD 1,-182.92578
134:20:00:00,3,0,12:PRTD 2,-190.63266
134:20:00:00,3,0,13:Ambient Temperature,32.30667
134:20:00:00,3,0,14:LN2 Level,0
134:20:00:00,3,1,15:AC Detector Leakage Current,-209
134:20:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:20:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:21:00:00,3,0,11:PRTD 1,-182.9368
134:21:00:00,3,0,12:PRTD 2,-190.63812
134:21:00:00,3,0,13:Ambient Temperature,32.1026
134:21:00:00,3,0,14:LN2 Level,0
134:21:00:00,3,1,15:AC Detector Leakage Current,-209
134:21:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:21:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:22:00:00,3,0,11:PRTD 1,-182.9423
134:22:00:00,3,0,12:PRTD 2,-190.6272
134:22:00:00,3,0,13:Ambient Temperature,32.1026
134:22:00:00,3,0,14:LN2 Level,0
134:22:00:00,3,1,15:AC Detector Leakage Current,-209
134:22:00:00,3,1,73:DC Detector Leakage Current,57.324936
134:22:00:00,3,1,16:Charge Loop DC Level,-1.6199999
134:23:00:00,3,0,11:PRTD 1,-182.9423
134:23:00:00,3,0,12:PRTD 2,-190.6272
134:23:00:00,3,0,13:Ambient Temperature,32.1026
134:23:00:00,3,0,14:LN2 Level,0
134:23:00:00,3,1,15:AC Detector Leakage Current,-210
134:23:00:00,3,1,73:DC Detector Leakage Current,44.586098
134:23:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:00:00:00,3,0,11:PRTD 1,-182.9368
135:00:00:00,3,0,12:PRTD 2,-190.61626
135:00:00:00,3,0,13:Ambient Temperature,32.1026
135:00:00:00,3,0,14:LN2 Level,0
135:00:00:00,3,1,15:AC Detector Leakage Current,-209
135:00:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:00:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:01:00:00,3,0,11:PRTD 1,-182.9368
135:01:00:00,3,0,12:PRTD 2,-190.6272
135:01:00:00,3,0,13:Ambient Temperature,32.30667
135:01:00:00,3,0,14:LN2 Level,0
135:01:00:00,3,1,15:AC Detector Leakage Current,-209
135:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:02:00:00,3,0,11:PRTD 1,-182.89272
135:02:00:00,3,0,12:PRTD 2,-190.6436
135:02:00:00,3,0,13:Ambient Temperature,32.918915
135:02:00:00,3,0,14:LN2 Level,0
135:02:00:00,3,1,15:AC Detector Leakage Current,-209
135:02:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:02:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:03:00:00,3,0,11:PRTD 1,-182.89272
135:03:00:00,3,0,12:PRTD 2,-190.65454
135:03:00:00,3,0,13:Ambient Temperature,33.122986
135:03:00:00,3,0,14:LN2 Level,0
135:03:00:00,3,1,15:AC Detector Leakage Current,-209
135:03:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:03:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:04:00:00,3,0,11:PRTD 1,-182.8817
135:04:00:00,3,0,12:PRTD 2,-190.6436
135:04:00:00,3,0,13:Ambient Temperature,33.327087
135:04:00:00,3,0,14:LN2 Level,0
135:04:00:00,3,1,15:AC Detector Leakage Current,-209
135:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:05:00:00,3,0,11:PRTD 1,-182.87068
135:05:00:00,3,0,12:PRTD 2,-190.64908
135:05:00:00,3,0,13:Ambient Temperature,33.327087
135:05:00:00,3,0,14:LN2 Level,0
135:05:00:00,3,1,15:AC Detector Leakage Current,-209
135:05:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:05:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:06:00:00,3,0,11:PRTD 1,-182.85416
135:06:00:00,3,0,12:PRTD 2,-190.65454
135:06:00:00,3,0,13:Ambient Temperature,33.53116
135:06:00:00,3,0,14:LN2 Level,0
135:06:00:00,3,1,15:AC Detector Leakage Current,-209
135:06:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:06:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:07:00:00,3,0,11:PRTD 1,-182.84865
135:07:00:00,3,0,12:PRTD 2,-190.64908
135:07:00:00,3,0,13:Ambient Temperature,33.53116
135:07:00:00,3,0,14:LN2 Level,0
135:07:00:00,3,1,15:AC Detector Leakage Current,-209
135:07:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:07:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:08:00:00,3,0,11:PRTD 1,-182.84314
135:08:00:00,3,0,12:PRTD 2,-190.63812
135:08:00:00,3,0,13:Ambient Temperature,33.53116
135:08:00:00,3,0,14:LN2 Level,0
135:08:00:00,3,1,15:AC Detector Leakage Current,-209
135:08:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:08:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:09:00:00,3,0,11:PRTD 1,-182.86517
135:09:00:00,3,0,12:PRTD 2,-190.62173
135:09:00:00,3,0,13:Ambient Temperature,32.714844
135:09:00:00,3,0,14:LN2 Level,0
135:09:00:00,3,1,15:AC Detector Leakage Current,-209
135:09:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:09:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:10:00:00,3,0,11:PRTD 1,-182.90375
135:10:00:00,3,0,12:PRTD 2,-190.63266
135:10:00:00,3,0,13:Ambient Temperature,32.510742
135:10:00:00,3,0,14:LN2 Level,0
135:10:00:00,3,1,15:AC Detector Leakage Current,-209
135:10:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:10:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:11:00:00,3,0,11:PRTD 1,-182.90926
135:11:00:00,3,0,12:PRTD 2,-190.6272
135:11:00:00,3,0,13:Ambient Temperature,32.30667
135:11:00:00,3,0,14:LN2 Level,0
135:11:00:00,3,1,15:AC Detector Leakage Current,-209
135:11:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:11:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:12:00:00,3,0,11:PRTD 1,-182.92027
135:12:00:00,3,0,12:PRTD 2,-190.6272
135:12:00:00,3,0,13:Ambient Temperature,32.30667
135:12:00:00,3,0,14:LN2 Level,0
135:12:00:00,3,1,15:AC Detector Leakage Current,-209
135:12:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:12:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:13:00:00,3,0,11:PRTD 1,-182.9368
135:13:00:00,3,0,12:PRTD 2,-190.62173
135:13:00:00,3,0,13:Ambient Temperature,32.30667
135:13:00:00,3,0,14:LN2 Level,0
135:13:00:00,3,1,15:AC Detector Leakage Current,-209
135:13:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:13:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:14:00:00,3,0,11:PRTD 1,-182.92027
135:14:00:00,3,0,12:PRTD 2,-190.62173
135:14:00:00,3,0,13:Ambient Temperature,32.30667
135:14:00:00,3,0,14:LN2 Level,0
135:14:00:00,3,1,15:AC Detector Leakage Current,-209
135:14:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:14:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:15:00:00,3,0,11:PRTD 1,-182.9368
135:15:00:00,3,0,12:PRTD 2,-190.62173
135:15:00:00,3,0,13:Ambient Temperature,32.1026
135:15:00:00,3,0,14:LN2 Level,0
135:15:00:00,3,1,15:AC Detector Leakage Current,-209
135:15:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:15:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:16:00:00,3,0,11:PRTD 1,-182.93129
135:16:00:00,3,0,12:PRTD 2,-190.61078
135:16:00:00,3,0,13:Ambient Temperature,32.1026
135:16:00:00,3,0,14:LN2 Level,0
135:16:00:00,3,1,15:AC Detector Leakage Current,-210
135:16:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:16:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:17:00:00,3,0,11:PRTD 1,-182.9368
135:17:00:00,3,0,12:PRTD 2,-190.61078
135:17:00:00,3,0,13:Ambient Temperature,32.1026
135:17:00:00,3,0,14:LN2 Level,0
135:17:00:00,3,1,15:AC Detector Leakage Current,-209
135:17:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:17:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:18:00:00,3,0,11:PRTD 1,-182.9368
135:18:00:00,3,0,12:PRTD 2,-190.61626
135:18:00:00,3,0,13:Ambient Temperature,32.1026
135:18:00:00,3,0,14:LN2 Level,0
135:18:00:00,3,1,15:AC Detector Leakage Current,-210
135:18:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:18:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:19:00:00,3,0,11:PRTD 1,-182.94781
135:19:00:00,3,0,12:PRTD 2,-190.61626
135:19:00:00,3,0,13:Ambient Temperature,31.898499
135:19:00:00,3,0,14:LN2 Level,0
135:19:00:00,3,1,15:AC Detector Leakage Current,-209
135:19:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:19:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:20:00:00,3,0,11:PRTD 1,-182.9423
135:20:00:00,3,0,12:PRTD 2,-190.61078
135:20:00:00,3,0,13:Ambient Temperature,32.1026
135:20:00:00,3,0,14:LN2 Level,0
135:20:00:00,3,1,15:AC Detector Leakage Current,-209
135:20:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:20:00:00,3,1,16:Charge Loop DC Level,-1.6199999
135:21:00:00,3,0,11:PRTD 1,-182.9423
135:21:00:00,3,0,12:PRTD 2,-190.61626
135:21:00:00,3,0,13:Ambient Temperature,32.1026
135:21:00:00,3,0,14:LN2 Level,0
135:21:00:00,3,1,15:AC Detector Leakage Current,-210
135:21:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:21:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:22:00:00,3,0,11:PRTD 1,-182.94781
135:22:00:00,3,0,12:PRTD 2,-190.6272
135:22:00:00,3,0,13:Ambient Temperature,32.1026
135:22:00:00,3,0,14:LN2 Level,0
135:22:00:00,3,1,15:AC Detector Leakage Current,-210
135:22:00:00,3,1,73:DC Detector Leakage Current,44.586098
135:22:00:00,3,1,16:Charge Loop DC Level,-1.6399999
135:23:00:00,3,0,11:PRTD 1,-182.94781
135:23:00:00,3,0,12:PRTD 2,-190.61626
135:23:00:00,3,0,13:Ambient Temperature,32.1026
135:23:00:00,3,0,14:LN2 Level,0
135:23:00:00,3,1,15:AC Detector Leakage Current,-209
135:23:00:00,3,1,73:DC Detector Leakage Current,57.324936
135:23:00:00,3,1,16:Charge Loop DC Level,-1.6199999
136:00:00:00,3,0,11:PRTD 1,-182.94781
136:00:00:00,3,0,12:PRTD 2,-190.61626
136:00:00:00,3,0,13:Ambient Temperature,31.898499
136:00:00:00,3,0,14:LN2 Level,0
136:00:00:00,3,1,15:AC Detector Leakage Current,-209
136:00:00:00,3,1,73:DC Detector Leakage Current,57.324936
136:00:00:00,3,1,16:Charge Loop DC Level,-1.6199999
136:01:00:00,3,0,11:PRTD 1,-182.95883
136:01:00:00,3,0,12:PRTD 2,-190.63266
136:01:00:00,3,0,13:Ambient Temperature,31.898499
136:01:00:00,3,0,14:LN2 Level,0
136:01:00:00,3,1,15:AC Detector Leakage Current,-210
136:01:00:00,3,1,73:DC Detector Leakage Current,57.324936
136:01:00:00,3,1,16:Charge Loop DC Level,-1.6199999
136:02:00:00,3,0,11:PRTD 1,-182.96434
136:02:00:00,3,0,12:PRTD 2,-190.61626
136:02:00:00,3,0,13:Ambient Temperature,31.898499
136:02:00:00,3,0,14:LN2 Level,0
136:02:00:00,3,1,15:AC Detector Leakage Current,-210
136:02:00:00,3,1,73:DC Detector Leakage Current,44.586098
136:02:00:00,3,1,16:Charge Loop DC Level,-1.6399999
136:03:00:00,3,0,11:PRTD 1,-182.9423
136:03:00:00,3,0,12:PRTD 2,-190.6436
136:03:00:00,3,0,13:Ambient Temperature,32.510742
136:03:00:00,3,0,14:LN2 Level,0
136:03:00:00,3,1,15:AC Detector Leakage Current,-210
136:03:00:00,3,1,73:DC Detector Leakage Current,57.324936
136:03:00:00,3,1,16:Charge Loop DC Level,-1.6199999
136:04:00:00,3,0,11:PRTD 1,-182.90926
136:04:00:00,3,0,12:PRTD 2,-190.63266
136:04:00:00,3,0,13:Ambient Temperature,32.918915
136:04:00:00,3,0,14:LN2 Level,0
136:04:00:00,3,1,15:AC Detector Leakage Current,-209
136:04:00:00,3,1,73:DC Detector Leakage Current,44.586098
136:04:00:00,3,1,16:Charge Loop DC Level,-1.6399999
