Time Stamp,Record Type,Channel,Parameter Code,Parameter Value
98:16:00:00,3,0,11:PRTD 1,-156.73903
98:16:00:00,3,0,12:PRTD 2,-199.0647
98:16:00:00,3,0,13:Ambient Temperature,28.429108
98:16:00:00,3,0,14:LN2 Level,0
98:16:00:00,3,1,15:AC Detector Leakage Current,-262
98:16:00:00,3,1,73:DC Detector Leakage Current,-10.582001
98:16:00:00,3,1,16:Charge Loop DC Level,-0.42
98:17:00:00,3,0,11:PRTD 1,-156.72774
98:17:00:00,3,0,12:PRTD 2,-199.05928
98:17:00:00,3,0,13:Ambient Temperature,28.633179
98:17:00:00,3,0,14:LN2 Level,0
98:17:00:00,3,1,15:AC Detector Leakage Current,-261
98:17:00:00,3,1,73:DC Detector Leakage Current,0
98:17:00:00,3,1,16:Charge Loop DC Level,-0.4
98:18:00:00,3,0,11:PRTD 1,-156.7503
98:18:00:00,3,0,12:PRTD 2,-199.0647
98:18:00:00,3,0,13:Ambient Temperature,28.633179
98:18:00:00,3,0,14:LN2 Level,0
98:18:00:00,3,1,15:AC Detector Leakage Current,-261
98:18:00:00,3,1,73:DC Detector Leakage Current,-31.746033
98:18:00:00,3,1,16:Charge Loop DC Level,-0.46
98:19:00:00,3,0,11:PRTD 1,-156.74466
98:19:00:00,3,0,12:PRTD 2,-199.08098
98:19:00:00,3,0,13:Ambient Temperature,28.633179
98:19:00:00,3,0,14:LN2 Level,0
98:19:00:00,3,1,15:AC Detector Leakage Current,-261
98:19:00:00,3,1,73:DC Detector Leakage Current,0
98:19:00:00,3,1,16:Charge Loop DC Level,-0.4
98:20:00:00,3,0,11:PRTD 1,-156.72774
98:20:00:00,3,0,12:PRTD 2,-199.08098
98:20:00:00,3,0,13:Ambient Temperature,28.633179
98:20:00:00,3,0,14:LN2 Level,0
98:20:00:00,3,1,15:AC Detector Leakage Current,-261
98:20:00:00,3,1,73:DC Detector Leakage Current,0
98:20:00:00,3,1,16:Charge Loop DC Level,-0.4
98:21:00:00,3,0,11:PRTD 1,-156.7221
98:21:00:00,3,0,12:PRTD 2,-199.05928
98:21:00:00,3,0,13:Ambient Temperature,28.633179
98:21:00:00,3,0,14:LN2 Level,0
98:21:00:00,3,1,15:AC Detector Leakage Current,-262
98:21:00:00,3,1,73:DC Detector Leakage Current,0
98:21:00:00,3,1,16:Charge Loop DC Level,-0.4
98:22:00:00,3,0,11:PRTD 1,-156.71646
98:22:00:00,3,0,12:PRTD 2,-199.0647
98:22:00:00,3,0,13:Ambient Temperature,28.633179
98:22:00:00,3,0,14:LN2 Level,0
98:22:00:00,3,1,15:AC Detector Leakage Current,-262
98:22:00:00,3,1,73:DC Detector Leakage Current,0
98:22:00:00,3,1,16:Charge Loop DC Level,-0.4
98:23:00:00,3,0,11:PRTD 1,-156.71082
98:23:00:00,3,0,12:PRTD 2,-199.07013
98:23:00:00,3,0,13:Ambient Temperature,28.633179
98:23:00:00,3,0,14:LN2 Level,0
98:23:00:00,3,1,15:AC Detector Leakage Current,-262
98:23:00:00,3,1,73:DC Detector Leakage Current,0
98:23:00:00,3,1,16:Charge Loop DC Level,-0.4
99:00:00:00,3,0,11:PRTD 1,-156.71082
99:00:00:00,3,0,12:PRTD 2,-199.07556
99:00:00:00,3,0,13:Ambient Temperature,28.633179
99:00:00:00,3,0,14:LN2 Level,0
99:00:00:00,3,1,15:AC Detector Leakage Current,-261
99:00:00:00,3,1,73:DC Detector Leakage Current,0
99:00:00:00,3,1,16:Charge Loop DC Level,-0.4
99:01:00:00,3,0,11:PRTD 1,-156.70517
99:01:00:00,3,0,12:PRTD 2,-199.07556
99:01:00:00,3,0,13:Ambient Temperature,28.633179
99:01:00:00,3,0,14:LN2 Level,0
99:01:00:00,3,1,15:AC Detector Leakage Current,-262
99:01:00:00,3,1,73:DC Detector Leakage Current,0
99:01:00:00,3,1,16:Charge Loop DC Level,-0.4
99:02:00:00,3,0,11:PRTD 1,-156.69952
99:02:00:00,3,0,12:PRTD 2,-199.07013
99:02:00:00,3,0,13:Ambient Temperature,28.633179
99:02:00:00,3,0,14:LN2 Level,0
99:02:00:00,3,1,15:AC Detector Leakage Current,-262
99:02:00:00,3,1,73:DC Detector Leakage Current,0
99:02:00:00,3,1,16:Charge Loop DC Level,-0.4
99:03:00:00,3,0,11:PRTD 1,-156.69952
99:03:00:00,3,0,12:PRTD 2,-199.0647
99:03:00:00,3,0,13:Ambient Temperature,28.633179
99:03:00:00,3,0,14:LN2 Level,0
99:03:00:00,3,1,15:AC Detector Leakage Current,-261
99:03:00:00,3,1,73:DC Detector Leakage Current,0
99:03:00:00,3,1,16:Charge Loop DC Level,-0.4
99:04:00:00,3,0,11:PRTD 1,-156.70517
99:04:00:00,3,0,12:PRTD 2,-199.07013
99:04:00:00,3,0,13:Ambient Temperature,28.633179
99:04:00:00,3,0,14:LN2 Level,0
99:04:00:00,3,1,15:AC Detector Leakage Current,-261
99:04:00:00,3,1,73:DC Detector Leakage Current,0
99:04:00:00,3,1,16:Charge Loop DC Level,-0.4
99:05:00:00,3,0,11:PRTD 1,-156.69952
99:05:00:00,3,0,12:PRTD 2,-199.07556
99:05:00:00,3,0,13:Ambient Temperature,28.633179
99:05:00:00,3,0,14:LN2 Level,0
99:05:00:00,3,1,15:AC Detector Leakage Current,-261
99:05:00:00,3,1,73:DC Detector Leakage Current,0
99:05:00:00,3,1,16:Charge Loop DC Level,-0.4
99:06:00:00,3,0,11:PRTD 1,-156.71082
99:06:00:00,3,0,12:PRTD 2,-199.05386
99:06:00:00,3,0,13:Ambient Temperature,28.633179
99:06:00:00,3,0,14:LN2 Level,0
99:06:00:00,3,1,15:AC Detector Leakage Current,-261
99:06:00:00,3,1,73:DC Detector Leakage Current,0
99:06:00:00,3,1,16:Charge Loop DC Level,-0.4
99:07:00:00,3,0,11:PRTD 1,-156.69952
99:07:00:00,3,0,12:PRTD 2,-199.07013
99:07:00:00,3,0,13:Ambient Temperature,28.633179
99:07:00:00,3,0,14:LN2 Level,0
99:07:00:00,3,1,15:AC Detector Leakage Current,-261
99:07:00:00,3,1,73:DC Detector Leakage Current,0
99:07:00:00,3,1,16:Charge Loop DC Level,-0.4
99:08:00:00,3,0,11:PRTD 1,-156.69952
99:08:00:00,3,0,12:PRTD 2,-199.0647
99:08:00:00,3,0,13:Ambient Temperature,28.633179
99:08:00:00,3,0,14:LN2 Level,0
99:08:00:00,3,1,15:AC Detector Leakage Current,-262
99:08:00:00,3,1,73:DC Detector Leakage Current,0
99:08:00:00,3,1,16:Charge Loop DC Level,-0.4
99:09:00:00,3,0,11:PRTD 1,-156.69952
99:09:00:00,3,0,12:PRTD 2,-199.07013
99:09:00:00,3,0,13:Ambient Temperature,28.633179
99:09:00:00,3,0,14:LN2 Level,0
99:09:00:00,3,1,15:AC Detector Leakage Current,-261
99:09:00:00,3,1,73:DC Detector Leakage Current,0
99:09:00:00,3,1,16:Charge Loop DC Level,-0.4
99:10:00:00,3,0,11:PRTD 1,-156.66565
99:10:00:00,3,0,12:PRTD 2,-199.07013
99:10:00:00,3,0,13:Ambient Temperature,29.041351
99:10:00:00,3,0,14:LN2 Level,0
99:10:00:00,3,1,15:AC Detector Leakage Current,-261
99:10:00:00,3,1,73:DC Detector Leakage Current,0
99:10:00:00,3,1,16:Charge Loop DC Level,-0.4
99:11:00:00,3,0,11:PRTD 1,-156.5697
99:11:00:00,3,0,12:PRTD 2,-199.08098
99:11:00:00,3,0,13:Ambient Temperature,29.857697
99:11:00:00,3,0,14:LN2 Level,0
99:11:00:00,3,1,15:AC Detector Leakage Current,-261
99:11:00:00,3,1,73:DC Detector Leakage Current,0
99:11:00:00,3,1,16:Charge Loop DC Level,-0.4
99:12:00:00,3,0,11:PRTD 1,-156.51328
99:12:00:00,3,0,12:PRTD 2,-199.09183
99:12:00:00,3,0,13:Ambient Temperature,30.061768
99:12:00:00,3,0,14:LN2 Level,0
99:12:00:00,3,1,15:AC Detector Leakage Current,-261
99:12:00:00,3,1,73:DC Detector Leakage Current,0
99:12:00:00,3,1,16:Charge Loop DC Level,-0.4
99:13:00:00,3,0,11:PRTD 1,-156.49068
99:13:00:00,3,0,12:PRTD 2,-199.09183
99:13:00:00,3,0,13:Ambient Temperature,29.857697
99:13:00:00,3,0,14:LN2 Level,0
99:13:00:00,3,1,15:AC Detector Leakage Current,-261
99:13:00:00,3,1,73:DC Detector Leakage Current,-10.582001
99:13:00:00,3,1,16:Charge Loop DC Level,-0.42
99:14:00:00,3,0,11:PRTD 1,-156.49634
99:14:00:00,3,0,12:PRTD 2,-199.09183
99:14:00:00,3,0,13:Ambient Temperature,29.857697
99:14:00:00,3,0,14:LN2 Level,0
99:14:00:00,3,1,15:AC Detector Leakage Current,-261
99:14:00:00,3,1,73:DC Detector Leakage Current,0
99:14:00:00,3,1,16:Charge Loop DC Level,-0.4
99:15:00:00,3,0,11:PRTD 1,-156.62616
99:15:00:00,3,0,12:PRTD 2,-199.0647
99:15:00:00,3,0,13:Ambient Temperature,28.429108
99:15:00:00,3,0,14:LN2 Level,0
99:15:00:00,3,1,15:AC Detector Leakage Current,-261
99:15:00:00,3,1,73:DC Detector Leakage Current,0
99:15:00:00,3,1,16:Charge Loop DC Level,-0.4
99:16:00:00,3,0,11:PRTD 1,-156.67694
99:16:00:00,3,0,12:PRTD 2,-199.05928
99:16:00:00,3,0,13:Ambient Temperature,28.633179
99:16:00:00,3,0,14:LN2 Level,0
99:16:00:00,3,1,15:AC Detector Leakage Current,-262
99:16:00:00,3,1,73:DC Detector Leakage Current,0
99:16:00:00,3,1,16:Charge Loop DC Level,-0.4
99:17:00:00,3,0,11:PRTD 1,-156.69952
99:17:00:00,3,0,12:PRTD 2,-199.05386
99:17:00:00,3,0,13:Ambient Temperature,28.633179
99:17:00:00,3,0,14:LN2 Level,0
99:17:00:00,3,1,15:AC Detector Leakage Current,-261
99:17:00:00,3,1,73:DC Detector Leakage Current,0
99:17:00:00,3,1,16:Charge Loop DC Level,-0.4
99:18:00:00,3,0,11:PRTD 1,-156.71646
99:18:00:00,3,0,12:PRTD 2,-199.0647
99:18:00:00,3,0,13:Ambient Temperature,28.429108
99:18:00:00,3,0,14:LN2 Level,0
99:18:00:00,3,1,15:AC Detector Leakage Current,-261
99:18:00:00,3,1,73:DC Detector Leakage Current,0
99:18:00:00,3,1,16:Charge Loop DC Level,-0.4
99:19:00:00,3,0,11:PRTD 1,-156.71082
99:19:00:00,3,0,12:PRTD 2,-199.0647
99:19:00:00,3,0,13:Ambient Temperature,28.633179
99:19:00:00,3,0,14:LN2 Level,0
99:19:00:00,3,1,15:AC Detector Leakage Current,-261
99:19:00:00,3,1,73:DC Detector Leakage Current,0
99:19:00:00,3,1,16:Charge Loop DC Level,-0.4
99:20:00:00,3,0,11:PRTD 1,-156.70517
99:20:00:00,3,0,12:PRTD 2,-199.05928
99:20:00:00,3,0,13:Ambient Temperature,28.633179
99:20:00:00,3,0,14:LN2 Level,0
99:20:00:00,3,1,15:AC Detector Leakage Current,-261
99:20:00:00,3,1,73:DC Detector Leakage Current,0
99:20:00:00,3,1,16:Charge Loop DC Level,-0.4
99:21:00:00,3,0,11:PRTD 1,-156.69388
99:21:00:00,3,0,12:PRTD 2,-199.0647
99:21:00:00,3,0,13:Ambient Temperature,28.83728
99:21:00:00,3,0,14:LN2 Level,0
99:21:00:00,3,1,15:AC Detector Leakage Current,-261
99:21:00:00,3,1,73:DC Detector Leakage Current,-31.746033
99:21:00:00,3,1,16:Charge Loop DC Level,-0.46
99:22:00:00,3,0,11:PRTD 1,-156.68259
99:22:00:00,3,0,12:PRTD 2,-199.05386
99:22:00:00,3,0,13:Ambient Temperature,28.633179
99:22:00:00,3,0,14:LN2 Level,0
99:22:00:00,3,1,15:AC Detector Leakage Current,-261
99:22:00:00,3,1,73:DC Detector Leakage Current,0
99:22:00:00,3,1,16:Charge Loop DC Level,-0.4
99:23:00:00,3,0,11:PRTD 1,-156.71082
99:23:00:00,3,0,12:PRTD 2,-199.07556
99:23:00:00,3,0,13:Ambient Temperature,28.429108
99:23:00:00,3,0,14:LN2 Level,0
99:23:00:00,3,1,15:AC Detector Leakage Current,-261
99:23:00:00,3,1,73:DC Detector Leakage Current,0
99:23:00:00,3,1,16:Charge Loop DC Level,-0.4
100:00:00:00,3,0,11:PRTD 1,-156.71646
100:00:00:00,3,0,12:PRTD 2,-199.05928
100:00:00:00,3,0,13:Ambient Temperature,28.429108
100:00:00:00,3,0,14:LN2 Level,0
100:00:00:00,3,1,15:AC Detector Leakage Current,-261
100:00:00:00,3,1,73:DC Detector Leakage Current,0
100:00:00:00,3,1,16:Charge Loop DC Level,-0.4
100:01:00:00,3,0,11:PRTD 1,-156.72774
100:01:00:00,3,0,12:PRTD 2,-199.05386
100:01:00:00,3,0,13:Ambient Temperature,28.429108
100:01:00:00,3,0,14:LN2 Level,0
100:01:00:00,3,1,15:AC Detector Leakage Current,-261
100:01:00:00,3,1,73:DC Detector Leakage Current,-10.582001
100:01:00:00,3,1,16:Charge Loop DC Level,-0.42
100:02:00:00,3,0,11:PRTD 1,-156.73903
100:02:00:00,3,0,12:PRTD 2,-199.07013
100:02:00:00,3,0,13:Ambient Temperature,28.225037
100:02:00:00,3,0,14:LN2 Level,0
100:02:00:00,3,1,15:AC Detector Leakage Current,-261
100:02:00:00,3,1,73:DC Detector Leakage Current,0
100:02:00:00,3,1,16:Charge Loop DC Level,-0.4
100:03:00:00,3,0,11:PRTD 1,-156.72774
100:03:00:00,3,0,12:PRTD 2,-199.07013
100:03:00:00,3,0,13:Ambient Temperature,28.429108
100:03:00:00,3,0,14:LN2 Level,0
100:03:00:00,3,1,15:AC Detector Leakage Current,-262
100:03:00:00,3,1,73:DC Detector Leakage Current,0
100:03:00:00,3,1,16:Charge Loop DC Level,-0.4
100:04:00:00,3,0,11:PRTD 1,-156.72774
100:04:00:00,3,0,12:PRTD 2,-199.0647
100:04:00:00,3,0,13:Ambient Temperature,28.429108
100:04:00:00,3,0,14:LN2 Level,0
100:04:00:00,3,1,15:AC Detector Leakage Current,-262
100:04:00:00,3,1,73:DC Detector Leakage Current,0
100:04:00:00,3,1,16:Charge Loop DC Level,-0.4
100:05:00:00,3,0,11:PRTD 1,-156.72774
100:05:00:00,3,0,12:PRTD 2,-199.08098
100:05:00:00,3,0,13:Ambient Temperature,28.633179
100:05:00:00,3,0,14:LN2 Level,0
100:05:00:00,3,1,15:AC Detector Leakage Current,-262
100:05:00:00,3,1,73:DC Detector Leakage Current,0
100:05:00:00,3,1,16:Charge Loop DC Level,-0.4
100:06:00:00,3,0,11:PRTD 1,-156.7221
100:06:00:00,3,0,12:PRTD 2,-199.07556
100:06:00:00,3,0,13:Ambient Temperature,28.633179
100:06:00:00,3,0,14:LN2 Level,0
100:06:00:00,3,1,15:AC Detector Leakage Current,-262
100:06:00:00,3,1,73:DC Detector Leakage Current,0
100:06:00:00,3,1,16:Charge Loop DC Level,-0.4
100:07:00:00,3,0,11:PRTD 1,-156.73337
100:07:00:00,3,0,12:PRTD 2,-199.0647
100:07:00:00,3,0,13:Ambient Temperature,28.429108
100:07:00:00,3,0,14:LN2 Level,0
100:07:00:00,3,1,15:AC Detector Leakage Current,-262
100:07:00:00,3,1,73:DC Detector Leakage Current,0
100:07:00:00,3,1,16:Charge Loop DC Level,-0.4
100:08:00:00,3,0,11:PRTD 1,-156.73903
100:08:00:00,3,0,12:PRTD 2,-199.08098
100:08:00:00,3,0,13:Ambient Temperature,28.429108
100:08:00:00,3,0,14:LN2 Level,0
100:08:00:00,3,1,15:AC Detector Leakage Current,-261
100:08:00:00,3,1,73:DC Detector Leakage Current,0
100:08:00:00,3,1,16:Charge Loop DC Level,-0.4
100:09:00:00,3,0,11:PRTD 1,-156.72774
100:09:00:00,3,0,12:PRTD 2,-199.08098
100:09:00:00,3,0,13:Ambient Temperature,28.429108
100:09:00:00,3,0,14:LN2 Level,0
100:09:00:00,3,1,15:AC Detector Leakage Current,-261
100:09:00:00,3,1,73:DC Detector Leakage Current,0
100:09:00:00,3,1,16:Charge Loop DC Level,-0.4
100:10:00:00,3,0,11:PRTD 1,-156.7221
100:10:00:00,3,0,12:PRTD 2,-199.08098
100:10:00:00,3,0,13:Ambient Temperature,28.633179
100:10:00:00,3,0,14:LN2 Level,0
100:10:00:00,3,1,15:AC Detector Leakage Current,-261
100:10:00:00,3,1,73:DC Detector Leakage Current,0
100:10:00:00,3,1,16:Charge Loop DC Level,-0.4
100:11:00:00,3,0,11:PRTD 1,-156.73903
100:11:00:00,3,0,12:PRTD 2,-199.08641
100:11:00:00,3,0,13:Ambient Temperature,28.429108
100:11:00:00,3,0,14:LN2 Level,0
100:11:00:00,3,1,15:AC Detector Leakage Current,-261
100:11:00:00,3,1,73:DC Detector Leakage Current,0
100:11:00:00,3,1,16:Charge Loop DC Level,-0.4
100:12:00:00,3,0,11:PRTD 1,-156.67694
100:12:00:00,3,0,12:PRTD 2,-199.08098
100:12:00:00,3,0,13:Ambient Temperature,29.449524
100:12:00:00,3,0,14:LN2 Level,0
100:12:00:00,3,1,15:AC Detector Leakage Current,-261
100:12:00:00,3,1,73:DC Detector Leakage Current,-10.582001
100:12:00:00,3,1,16:Charge Loop DC Level,-0.42
100:13:00:00,3,0,11:PRTD 1,-156.52455
100:13:00:00,3,0,12:PRTD 2,-199.10268
100:13:00:00,3,0,13:Ambient Temperature,30.265839
100:13:00:00,3,0,14:LN2 Level,0
100:13:00:00,3,1,15:AC Detector Leakage Current,-260
100:13:00:00,3,1,73:DC Detector Leakage Current,-31.746033
100:13:00:00,3,1,16:Charge Loop DC Level,-0.46
100:14:00:00,3,0,11:PRTD 1,-156.5302
100:14:00:00,3,0,12:PRTD 2,-199.11896
100:14:00:00,3,0,13:Ambient Temperature,29.653595
100:14:00:00,3,0,14:LN2 Level,0
100:14:00:00,3,1,15:AC Detector Leakage Current,-261
100:14:00:00,3,1,73:DC Detector Leakage Current,0
100:14:00:00,3,1,16:Charge Loop DC Level,-0.4
100:15:00:00,3,0,11:PRTD 1,-156.68259
100:15:00:00,3,0,12:PRTD 2,-199.07013
100:15:00:00,3,0,13:Ambient Temperature,28.429108
100:15:00:00,3,0,14:LN2 Level,0
100:15:00:00,3,1,15:AC Detector Leakage Current,-262
100:15:00:00,3,1,73:DC Detector Leakage Current,0
100:15:00:00,3,1,16:Charge Loop DC Level,-0.4
100:16:00:00,3,0,11:PRTD 1,-156.73337
100:16:00:00,3,0,12:PRTD 2,-199.04843
100:16:00:00,3,0,13:Ambient Temperature,28.429108
100:16:00:00,3,0,14:LN2 Level,0
100:16:00:00,3,1,15:AC Detector Leakage Current,-262
100:16:00:00,3,1,73:DC Detector Leakage Current,-10.582001
100:16:00:00,3,1,16:Charge Loop DC Level,-0.42
100:17:00:00,3,0,11:PRTD 1,-156.73903
100:17:00:00,3,0,12:PRTD 2,-199.05928
100:17:00:00,3,0,13:Ambient Temperature,28.633179
100:17:00:00,3,0,14:LN2 Level,0
100:17:00:00,3,1,15:AC Detector Leakage Current,-262
100:17:00:00,3,1,73:DC Detector Leakage Current,0
100:17:00:00,3,1,16:Charge Loop DC Level,-0.4
100:18:00:00,3,0,11:PRTD 1,-156.73903
100:18:00:00,3,0,12:PRTD 2,-199.0647
100:18:00:00,3,0,13:Ambient Temperature,28.429108
100:18:00:00,3,0,14:LN2 Level,0
100:18:00:00,3,1,15:AC Detector Leakage Current,-261
100:18:00:00,3,1,73:DC Detector Leakage Current,0
100:18:00:00,3,1,16:Charge Loop DC Level,-0.4
100:19:00:00,3,0,11:PRTD 1,-156.7503
100:19:00:00,3,0,12:PRTD 2,-199.05386
100:19:00:00,3,0,13:Ambient Temperature,28.225037
100:19:00:00,3,0,14:LN2 Level,0
100:19:00:00,3,1,15:AC Detector Leakage Current,-262
100:19:00:00,3,1,73:DC Detector Leakage Current,0
100:19:00:00,3,1,16:Charge Loop DC Level,-0.4
100:20:00:00,3,0,11:PRTD 1,-156.75595
100:20:00:00,3,0,12:PRTD 2,-199.07013
100:20:00:00,3,0,13:Ambient Temperature,28.225037
100:20:00:00,3,0,14:LN2 Level,0
100:20:00:00,3,1,15:AC Detector Leakage Current,-262
100:20:00:00,3,1,73:DC Detector Leakage Current,0
100:20:00:00,3,1,16:Charge Loop DC Level,-0.4
100:21:00:00,3,0,11:PRTD 1,-156.76724
100:21:00:00,3,0,12:PRTD 2,-199.07013
100:21:00:00,3,0,13:Ambient Temperature,28.225037
100:21:00:00,3,0,14:LN2 Level,0
100:21:00:00,3,1,15:AC Detector Leakage Current,-262
100:21:00:00,3,1,73:DC Detector Leakage Current,0
100:21:00:00,3,1,16:Charge Loop DC Level,-0.4
100:22:00:00,3,0,11:PRTD 1,-156.76724
100:22:00:00,3,0,12:PRTD 2,-199.05928
100:22:00:00,3,0,13:Ambient Temperature,28.225037
100:22:00:00,3,0,14:LN2 Level,0
100:22:00:00,3,1,15:AC Detector Leakage Current,-262
100:22:00:00,3,1,73:DC Detector Leakage Current,0
100:22:00:00,3,1,16:Charge Loop DC Level,-0.4
100:23:00:00,3,0,11:PRTD 1,-156.77289
100:23:00:00,3,0,12:PRTD 2,-199.05928
100:23:00:00,3,0,13:Ambient Temperature,28.225037
100:23:00:00,3,0,14:LN2 Level,0
100:23:00:00,3,1,15:AC Detector Leakage Current,-262
100:23:00:00,3,1,73:DC Detector Leakage Current,0
100:23:00:00,3,1,16:Charge Loop DC Level,-0.4
101:00:00:00,3,0,11:PRTD 1,-156.78983
101:00:00:00,3,0,12:PRTD 2,-199.05386
101:00:00:00,3,0,13:Ambient Temperature,28.225037
101:00:00:00,3,0,14:LN2 Level,0
101:00:00:00,3,1,15:AC Detector Leakage Current,-261
101:00:00:00,3,1,73:DC Detector Leakage Current,-10.582001
101:00:00:00,3,1,16:Charge Loop DC Level,-0.42
101:01:00:00,3,0,11:PRTD 1,-156.78983
101:01:00:00,3,0,12:PRTD 2,-199.05928
101:01:00:00,3,0,13:Ambient Temperature,28.020935
101:01:00:00,3,0,14:LN2 Level,0
101:01:00:00,3,1,15:AC Detector Leakage Current,-262
101:01:00:00,3,1,73:DC Detector Leakage Current,0
101:01:00:00,3,1,16:Charge Loop DC Level,-0.4
101:02:00:00,3,0,11:PRTD 1,-156.78983
101:02:00:00,3,0,12:PRTD 2,-199.07013
101:02:00:00,3,0,13:Ambient Temperature,28.225037
101:02:00:00,3,0,14:LN2 Level,0
101:02:00:00,3,1,15:AC Detector Leakage Current,-262
101:02:00:00,3,1,73:DC Detector Leakage Current,0
101:02:00:00,3,1,16:Charge Loop DC Level,-0.4
101:03:00:00,3,0,11:PRTD 1,-156.79546
101:03:00:00,3,0,12:PRTD 2,-199.07556
101:03:00:00,3,0,13:Ambient Temperature,28.225037
101:03:00:00,3,0,14:LN2 Level,0
101:03:00:00,3,1,15:AC Detector Leakage Current,-262
101:03:00:00,3,1,73:DC Detector Leakage Current,0
101:03:00:00,3,1,16:Charge Loop DC Level,-0.4
101:04:00:00,3,0,11:PRTD 1,-156.79546
101:04:00:00,3,0,12:PRTD 2,-199.04843
101:04:00:00,3,0,13:Ambient Temperature,28.020935
101:04:00:00,3,0,14:LN2 Level,0
101:04:00:00,3,1,15:AC Detector Leakage Current,-262
101:04:00:00,3,1,73:DC Detector Leakage Current,0
101:04:00:00,3,1,16:Charge Loop DC Level,-0.4
101:05:00:00,3,0,11:PRTD 1,-156.75595
101:05:00:00,3,0,12:PRTD 2,-199.07013
101:05:00:00,3,0,13:Ambient Temperature,28.633179
101:05:00:00,3,0,14:LN2 Level,0
101:05:00:00,3,1,15:AC Detector Leakage Current,-261
101:05:00:00,3,1,73:DC Detector Leakage Current,0
101:05:00:00,3,1,16:Charge Loop DC Level,-0.4
101:06:00:00,3,0,11:PRTD 1,-156.71646
101:06:00:00,3,0,12:PRTD 2,-199.07556
101:06:00:00,3,0,13:Ambient Temperature,28.83728
101:06:00:00,3,0,14:LN2 Level,0
101:06:00:00,3,1,15:AC Detector Leakage Current,-261
101:06:00:00,3,1,73:DC Detector Leakage Current,0
101:06:00:00,3,1,16:Charge Loop DC Level,-0.4
101:07:00:00,3,0,11:PRTD 1,-156.69388
101:07:00:00,3,0,12:PRTD 2,-199.07556
101:07:00:00,3,0,13:Ambient Temperature,28.83728
101:07:00:00,3,0,14:LN2 Level,0
101:07:00:00,3,1,15:AC Detector Leakage Current,-261
101:07:00:00,3,1,73:DC Detector Leakage Current,0
101:07:00:00,3,1,16:Charge Loop DC Level,-0.4
101:08:00:00,3,0,11:PRTD 1,-156.68259
101:08:00:00,3,0,12:PRTD 2,-199.07556
101:08:00:00,3,0,13:Ambient Temperature,28.83728
101:08:00:00,3,0,14:LN2 Level,0
101:08:00:00,3,1,15:AC Detector Leakage Current,-261
101:08:00:00,3,1,73:DC Detector Leakage Current,-21.164001
101:08:00:00,3,1,16:Charge Loop DC Level,-0.43999997
101:09:00:00,3,0,11:PRTD 1,-156.66565
101:09:00:00,3,0,12:PRTD 2,-199.07556
101:09:00:00,3,0,13:Ambient Temperature,29.041351
101:09:00:00,3,0,14:LN2 Level,0
101:09:00:00,3,1,15:AC Detector Leakage Current,-261
101:09:00:00,3,1,73:DC Detector Leakage Current,0
101:09:00:00,3,1,16:Charge Loop DC Level,-0.4
101:10:00:00,3,0,11:PRTD 1,-156.6713
101:10:00:00,3,0,12:PRTD 2,-199.08098
101:10:00:00,3,0,13:Ambient Temperature,28.83728
101:10:00:00,3,0,14:LN2 Level,0
101:10:00:00,3,1,15:AC Detector Leakage Current,-261
101:10:00:00,3,1,73:DC Detector Leakage Current,0
101:10:00:00,3,1,16:Charge Loop DC Level,-0.4
101:11:00:00,3,0,11:PRTD 1,-156.69388
101:11:00:00,3,0,12:PRTD 2,-199.07556
101:11:00:00,3,0,13:Ambient Temperature,28.633179
101:11:00:00,3,0,14:LN2 Level,0
101:11:00:00,3,1,15:AC Detector Leakage Current,-261
101:11:00:00,3,1,73:DC Detector Leakage Current,0
101:11:00:00,3,1,16:Charge Loop DC Level,-0.4
101:12:00:00,3,0,11:PRTD 1,-156.71646
101:12:00:00,3,0,12:PRTD 2,-199.07013
101:12:00:00,3,0,13:Ambient Temperature,28.633179
101:12:00:00,3,0,14:LN2 Level,0
101:12:00:00,3,1,15:AC Detector Leakage Current,-262
101:12:00:00,3,1,73:DC Detector Leakage Current,0
101:12:00:00,3,1,16:Charge Loop DC Level,-0.4
101:13:00:00,3,0,11:PRTD 1,-156.71646
101:13:00:00,3,0,12:PRTD 2,-199.07013
101:13:00:00,3,0,13:Ambient Temperature,28.633179
101:13:00:00,3,0,14:LN2 Level,0
101:13:00:00,3,1,15:AC Detector Leakage Current,-262
101:13:00:00,3,1,73:DC Detector Leakage Current,0
101:13:00:00,3,1,16:Charge Loop DC Level,-0.4
101:14:00:00,3,0,11:PRTD 1,-156.70517
101:14:00:00,3,0,12:PRTD 2,-199.07556
101:14:00:00,3,0,13:Ambient Temperature,28.633179
101:14:00:00,3,0,14:LN2 Level,0
101:14:00:00,3,1,15:AC Detector Leakage Current,-261
101:14:00:00,3,1,73:DC Detector Leakage Current,0
101:14:00:00,3,1,16:Charge Loop DC Level,-0.4
101:15:00:00,3,0,11:PRTD 1,-156.76724
101:15:00:00,3,0,12:PRTD 2,-199.07013
101:15:00:00,3,0,13:Ambient Temperature,28.020935
101:15:00:00,3,0,14:LN2 Level,0
101:15:00:00,3,1,15:AC Detector Leakage Current,-262
101:15:00:00,3,1,73:DC Detector Leakage Current,0
101:15:00:00,3,1,16:Charge Loop DC Level,-0.4
101:16:00:00,3,0,11:PRTD 1,-156.78418
101:16:00:00,3,0,12:PRTD 2,-199.07013
101:16:00:00,3,0,13:Ambient Temperature,28.020935
